SampleID;Line;Spot;SpotID;Ca;V;Mn;Fe;Cu;Zn;Ga;Rb;Sr;Y;Ba;La;Ce;Pr;Nd;Sm;Eu;Gd;Tb;Dy;Ho;Er;Tm;Yb;Lu;Hf;Th;U
TS012;L1;4;T12_L1_n/crack-4;360000.0;18.053162709738803;593.9640350500056;437.86841755508675;1.7496373493968167;23.24624919197731;0.5964230704539775;0.0623045827405656;2963.295725965542;108.89335561346236;86.8422940883818;44.43452205780531;23.253400003719403;2.397002141063509;10.397951952826041;1.39435250440038;0.5284707473669689;4.095642993123084;0.7625518802543174;7.033695274976854;2.09305163520652;7.432740483226525;1.0634236930518275;7.73910227660031;1.1236008816469036;0.038374424058690765;0.010870449826671446;1362.5090097984123
TS012;L1;5;T12_L1_n/crack-5;360000.0;29.005347827903304;634.2321116298182;647.3242389415028;2.4437537005904595;37.165640333659226;0.5160131693987547;0.07898840562364538;3630.470978125533;98.22308265894029;111.90180323996448;42.384620008614135;22.953637317968116;2.410978020081351;9.356394741460873;1.6229099211913756;0.4196043673496464;3.25400782621731;0.6925120571096011;6.654376835803236;1.9350039864026156;7.282336385599194;1.1656438032451635;7.88271541716858;1.1920462441868298;0.058011394674184154;0.012910795130987229;2193.9089725772174
TS012;L1;6;T12_L1_n/crack-6;360000.0;63.342271418025476;699.148585574327;3605.572026369295;4.625793029545101;38.120119561365975;0.8842810912156426;0.10764936062800237;4445.651719255108;101.844141588107;149.94787092332555;47.0718259987287;30.024159923642486;2.693149447634802;11.22825392572057;1.4497027942431668;0.49921238874705337;3.6249167555746054;0.7513249813827885;7.131221976918936;2.183881357386387;8.243491597591223;1.2465291485940002;9.484647146900437;1.51043684691951;0.1539346212393537;0.039457427622943235;3105.420669032847
TS013;L1;1;T13-N_Line_1-1;360000.0;32.03178440333565;677.8859593176558;362.8899137394106;2.461537077519082;30.850046415302984;8.188353992905729;0.17436684797384575;2977.131134449189;1642.3343094505124;164.82820820249643;1213.140209933804;142.92505808252812;151.1488135839093;654.326163609256;111.68855611182207;33.00901954022039;157.69167971835424;23.782982852376648;168.4646368113527;36.14165499429309;100.38557093509843;11.312352214109303;57.31455139676732;7.417654749708663;0.056889563105969064;0.006423234377601436;443.9235277384353
TS013;L1;2;T13-N_Line_1-2;360000.0;35.06805000202027;498.8307542821456;209.80394670468579;1.8359811499137788;42.90673536147513;4.543013513162643;0.10060711090257561;3043.520784325868;1288.5880481315642;146.6291108283138;800.894029164296;53.49556394151941;91.08142067424299;369.04311353884384;67.59357463085104;19.740636589646673;99.9278733561428;16.13405703101676;114.02718706321755;26.756912097473414;75.70009038842018;8.854822125192829;46.40534831656769;6.164108382662507;0.04122254480373234;0.0;404.8617697094632
TS013;L1;3;T13-N_Line_1-3;360000.0;33.38033515844548;423.53742664609615;144.22215670781324;1.767064550995749;47.398053471141;2.765569011188821;0.11313428493266514;2970.4772230745934;1053.2706567377752;139.3097571907368;587.747339589042;16.23842036320458;51.726269158636036;221.80331226766873;36.25490185983895;11.92222019530383;69.13357571137975;11.143554216787418;86.6618045641917;21.579686214082468;62.53850169336523;7.60337391373757;41.82012125026853;5.436906219990291;0.03194467634656557;0.0;438.01869495994066
TS013;L1;4;T13-N_Line_1-4;360000.0;34.941272031823765;368.2395780619698;85.06720362875546;1.8699582893854882;30.60843555046579;1.650659908038463;0.09536338671494168;2796.1496411262706;873.6365362769342;127.66132447155307;382.8915987836824;6.284781228522344;27.207529211459022;114.44069901041381;19.05691996060703;6.421437409081401;43.53857617406088;7.520923385771082;62.88173338738861;16.469077869590045;51.18017607298447;6.243360605608913;34.95761182182547;4.781084213985946;0.012850334657648621;0.0;425.56694596557907
TS013;L1;5;T13-N_Line_1-5;360000.0;33.781384806473696;318.52645954363936;125.25771151904071;2.135899552125428;27.968870007522717;1.0237063029326545;0.0803994552901155;2753.0111280327706;800.4798646399018;123.22949947286385;287.1110541779314;3.6193773506045606;17.116098857691078;72.83314849128035;10.98086307977239;4.342439292229041;31.03107185814035;5.662663865274964;50.03553310367161;14.464914378046505;45.396565463217165;5.745566569557786;32.39375603300967;4.485727121207327;0.039466189059162514;0.0;455.329404327961
TS013;L1;6;T13-N_Line_1-6;360000.0;32.92026659953596;324.0591376677104;84.19026827734561;1.7676402017753485;37.47736157522205;0.9120523544589746;0.06862386014578298;2770.285685519526;628.7655074472711;129.28085476888813;202.6623950867086;1.9161758171832561;8.763807068396703;38.8989725757628;6.107915831064916;2.5363099241791387;19.81241613610916;3.8113199612258426;36.07327121102352;11.048791159136957;36.660699545994625;4.777788194273755;28.20856572900269;4.011895650898246;0.016644515764116335;0.0;432.09378365529335
TS015;L1;1;T15-L1-1;360000.0;28.005001577569374;352.767413782483;63.67685182998451;1.6456972745098597;23.59007091599016;1.2994481639539621;0.18544542155339708;2045.2743108149314;887.380844883497;65.9835565067163;223.5958860514032;82.69601644246865;7.8443929791970755;30.991997395653435;4.824288443411326;2.0638713511547335;20.80620264816147;4.614507441497714;50.86646035145608;16.445902765772782;59.473317805735995;8.299649429080137;55.45364428138101;7.829138166268822;0.06126605360704079;0.007852488676471711;3105.763365551508
TS015;L1;2;T15-L1-2;360000.0;28.85101541030017;373.4202105995644;67.92687375155687;1.6226200570494065;28.210366326539056;1.0765130751176712;0.16731733953053135;2578.1137431416764;814.5680957805406;89.32790929883818;182.6594436555674;56.63224314936982;5.061704650978686;20.813200528072375;3.129172537246539;1.3640922182824204;15.817680532824475;3.478808185155585;42.164217855739565;14.17406429555051;53.10340233156424;7.6128068906675965;49.42371370693783;7.2533571045938645;0.05466299463171889;0.0;3233.4203491377907
TS015;L1;3;T15-L1-3;360000.0;108.6911395520094;465.7694181485669;7147.665238715478;23.323123299095933;35.12103485450205;1.5203324649162004;0.20691725451612994;2305.7379804083866;789.6905249916322;91.11727296264439;136.01886131357972;31.303364602887573;2.402630693826665;9.360408927035033;1.1065903323854067;0.738753617437151;9.648244943189441;2.3968322748404103;32.899512964817525;12.229857553701747;49.94381031573716;7.425428025728938;51.01458384723855;7.638426645879947;0.14333284685978476;0.006014101746395253;3234.347901572811
TS015;L1;4;T15-L1-4;360000.0;103.48218423551793;480.1840540723584;7528.826767281387;28.3778881622653;38.6270493172055;1.2576266529964046;0.18692753614811206;2324.339433705372;696.2790522892029;89.49454583247659;120.91835372741147;23.505659213420888;1.7555123679474454;7.443373572830931;0.9559542172861616;0.5498000666010365;7.1506788328845445;1.980217521530449;29.225325220533524;11.038659109740262;44.343878326115664;6.804921744205607;45.596147209490844;7.11522123231225;0.1162892921192371;0.0;3057.3414466231193
TS015;L1;5;T15-L1-5;360000.0;42.69775751188922;410.44266333080986;1144.539357032946;5.469196681939307;29.914669613537715;0.8985190912202002;0.15597235833568585;2375.0111602873303;621.5103802903882;88.31957316306021;100.33306500062093;18.08508655185894;1.2643360218317907;5.084828050093208;0.6461633961881653;0.4053916497973283;6.2013531228502305;1.5986046284810422;23.428009340751174;9.550412029825887;39.19801532763291;6.268721403774632;42.544484609943154;6.303918272653124;0.09563606651089186;0.0;3218.563137901917
TS015;L1;6;T15-L1-6;360000.0;51.26542009234929;379.3439215888606;2226.2911925508824;7.269401766185991;31.773284984758405;0.7758279835496689;0.17364814771258666;2394.73172293848;649.7523814320521;82.21636789988109;91.86275722022363;15.062867840230298;1.0175234554172725;3.8866577508369136;0.5514842199658835;0.28673677296655964;5.014005345773047;1.3662258258267779;22.86418253282375;9.242489342033968;38.996478649022656;6.1920478071902405;44.2448064319175;6.5892556188356615;0.10379571668768284;0.0;3305.452585741124
TS015;L1;7;T15-L1-7;360000.0;223.4525558083148;636.576458439719;21345.258456934538;51.40609874987938;28.823656819369265;2.817045104877464;0.09035748658827976;2188.5530172261515;702.6951732422898;79.24129222219347;93.27443360456974;14.897901513322374;0.9896035175292621;4.028278720928985;0.47326091065416986;0.352142424671727;5.412320174279359;1.511777675026263;24.38554109157992;10.168923854700381;42.08647084055663;6.683152945872227;46.84382499493293;7.092080301007953;0.2618827581079686;4.759654640050346e-05;3890.0510131071105
TS015;L1;8;T15-L1-8;360000.0;72.36994600701594;426.53402533680963;5143.355340287202;13.803668447740256;32.264648820220685;0.9520672328606099;0.16990970959163368;2311.0533663431647;544.5522310957748;86.78724268100203;74.37416639078488;8.96854769293404;0.5774851454094566;2.14391918560298;0.2619031005982352;0.16899272636567644;3.5179230953670824;0.9747190468603429;17.46177952345674;7.85044410386975;34.697341318777724;5.698176376718065;41.66777728374195;6.5506140945087745;0.12838741228114597;0.000153824047769101;3505.653105000333
TS015;L1;9;T15-L1-9;360000.0;27.525443187694844;374.1856054280182;182.90581410409004;2.3342273038079675;32.19185631173626;0.4370193653235425;0.15385508769249515;2308.0569697817436;538.4046137244179;84.7741675137262;60.22653087637698;6.494426434492331;0.3734653005457915;1.3542210587020969;0.15514350029787113;0.1250570094110234;2.5247557112340844;0.7571869312909846;13.840774823264612;6.677675296836626;30.947993800358034;5.238309769019611;39.1578311493912;6.083396142244202;0.06966758887549102;0.00021979899672617875;3446.7913530068313
TS016;L1;1;T16_L1-1;360000.0;9.305568560277301;556.0709587938046;25.15905706804467;3.108917007098926;30.43252733898003;0.49858467174699805;0.03261335277348557;2701.534840561981;8.285939571365796;52.904682853598;9.595478456120565;6.762994482280861;0.5706783119275932;2.2501526943000743;0.30582701876225493;0.08671195018519948;0.4065407404575934;0.06338242692773145;0.5810642781770159;0.13944477498150512;0.5528902611453954;0.11918794960571828;0.7443976775927965;0.14799280446702076;0.0;0.1683517191256966;1679.4941219581324
TS016;L1;2;T16_L1-2;360000.0;6.989181048362162;503.79713499425293;26.28024141706066;2.2614204760198033;29.78726832609477;0.40654763141733685;0.02489937369927534;2056.9923888725116;6.36201032471986;40.99854421652832;7.028639380392873;5.17007048198869;0.41127919383677075;1.5390464401779989;0.15258017784155045;0.058467494132374516;0.31683459829983057;0.03714648117962298;0.36870666829085397;0.10530933895549763;0.3704941980952099;0.06881498800009807;0.5301160694426293;0.09336539404097696;0.0;0.26824406942456797;1264.5051136485117
TS016;L1;3;T16_L1-3;360000.0;6.371235957889539;540.3683719966191;38.66120370100741;0.7612040642340351;29.029960405661267;0.4556793796393906;0.021526156669030936;2253.3951723277833;6.274124583609148;36.49765588462712;6.497290704912156;4.55167515312854;0.37402502317269015;1.3490684840111185;0.21424341181022397;0.03021584975748083;0.2601691164621704;0.0387251283746798;0.32892291384669603;0.09461488998308745;0.3716040078684669;0.05770886458266979;0.509078511173057;0.09678024661769692;0.0;0.2175509919291952;1102.7642928760085
TS016;L1;4;T16_L1-4;360000.0;5.741886626945266;506.77591644570145;23.112731658556246;0.45947365233115844;25.824148592110316;0.40791507796254883;0.004187277462009131;2048.5269730848313;6.094631889081626;32.11960453477631;6.105360121624931;4.4514325277008755;0.35678971712902263;1.4554351153088074;0.17788301700226414;0.0460887354290164;0.3158944288056541;0.04472189477900642;0.35106214889735066;0.09999337273150236;0.3555522105781794;0.04735787318744591;0.5145282468483906;0.09034580206885623;0.009444766945890732;0.2675695351490401;1073.9568764986566
TS016;L1;5;T16_L1-5;360000.0;5.175472157468185;514.8762137943032;36.23699168495273;1.9923331664793729;24.869974640234755;0.5627951420798328;0.013902726783149731;2179.5236010778704;5.965264269378744;35.17150009044137;6.3142859538296845;4.570058387907214;0.35833153913894444;1.3977983014578053;0.22484186925752736;0.0478992757777861;0.2790680247439482;0.04560666832532703;0.346248910218007;0.1093880087432035;0.3327508267855738;0.06253504189427196;0.5426639624741639;0.09858070281825682;0.0;0.22142251857454234;1136.51762216859
TS016;L1;6;T16_L1-6;360000.0;5.2571692136577965;483.1039957442366;36.80829441162476;0.7301245227306409;26.641965156608702;0.40960080184975073;0.02038260670382083;2125.151034565858;5.75273649831874;35.69208216067245;5.861770653366982;4.232832880481047;0.363039096273256;1.3157349531547666;0.12974704902087242;0.04701586280292399;0.21789692634544752;0.03644422878349792;0.26029617216803874;0.07684093080458679;0.32860378484116376;0.04655119479354774;0.45840748825611405;0.07910730268960664;0.0;0.24685811808364724;1030.4917905668162
TS016;L1;7;T16_L1-7;360000.0;6.525256418415453;509.3626584254789;47.59765658399656;2.0738686718701027;25.938384989676678;0.4662280165791826;0.030528032491986743;2280.3587397362526;6.131925683527075;37.59001672314873;6.424089679464769;4.797198496257113;0.39299360002235095;1.3217623144784756;0.19311897320142396;0.07191419496733638;0.2790153004116413;0.05338350675600217;0.32385880189614796;0.10029176722224853;0.3838390692749887;0.05687986767315573;0.49483078041994977;0.09778968841503011;0.0;0.23113597259336544;1129.0026192978182
TS020;L1;1;T-20-1_Ap1;360000.0;34.31039902713009;721.0206938378798;146.46874116404058;0.8350266893732554;27.89797519183694;3.508601187486604;0.14054778489146233;3303.4258341108407;927.6133044501122;168.42180611979208;378.212382698712;84.04786171046241;38.7279450204287;157.97381888818168;27.745615390673688;7.610484130477858;50.307467790026486;8.481094909670897;66.8937909904957;17.5811009973777;55.14350068939509;6.91735430136224;40.11437133463137;5.6636420560632015;0.01315688491072514;0.00022853906819934357;565.9832251765098
TS020;L1;2;T-20-1_Ap2;360000.0;32.25559294052582;603.5042152187706;122.73753341596817;0.703216619025733;35.57114405706506;2.032679188574667;0.14305599337701574;3087.8271732722515;780.748906466636;134.6980510725964;267.6736524837432;26.702797194225575;24.693490779409892;102.81796571166836;18.148580193590536;5.080837956211108;36.37951656106981;6.212773542584683;52.307236135626695;14.366346001620295;46.04088925703839;6.059161399008807;35.8263343729355;4.9876583817442475;0.010283377193073817;0.00022368080370025072;543.2701117729737
TS020;L1;3;T-20-1_Ap3;360000.0;32.784451220950146;597.0127758733348;110.44796457386767;0.6279882912709728;37.065457179707224;1.5811969303070534;0.08591723541529436;2986.9994453449535;627.6765588338785;132.1351757917663;196.77431519293214;18.282630225277092;16.557972897287325;67.34054563021441;12.048840790806022;3.4107060746120257;25.019291949917722;4.4916277948313486;38.71451327575126;10.981158895349589;36.71473114713856;4.843153171654381;29.74145926310031;4.214865857462252;0.008359639470748059;0.00022339892337994586;495.0052613009999
TS020;L1;4;T-20-1_Ap4;360000.0;32.04899198388728;675.143052879;148.26712435070021;0.9778969037996537;26.41183873059165;0.862732421528213;0.0850470267268333;3018.6571992344916;427.7632150071822;127.8490583765499;116.75111148559407;9.441563055590844;8.113461341036958;34.35770400954367;5.62165632062706;1.7596790879026798;14.065389727115392;2.561227482258156;24.120572894520866;6.9329592878854776;24.44408943424724;3.405831476502383;20.74318758941088;3.1324408648622395;0.00022172531183666804;0.0002295780193900685;368.64374426527934
TS020;L1;5;T-20-1_Ap5;360000.0;34.9264794052442;596.9297915439114;94.78427472557145;0.6579727187911245;32.33569313453742;0.6106179801122866;0.07582698645655364;2853.3512211279603;370.2066437484396;128.6581508494363;84.72533445513186;5.653363143488626;4.85612132304883;19.980981016565117;3.2588476319713005;1.0865918285793468;9.52536148070581;1.749630969779245;17.804335383611754;5.6702094452095775;20.505179938290134;2.9773054228946783;19.18673639988782;2.970171113752661;0.0002077893696584125;0.00021514876300472285;420.59575914276047
TS020;L1;6;T-20-1_Ap6;360000.0;35.42316931480651;570.4201760668283;97.44424612790958;0.3705526980133077;32.88664354230936;0.3879150491979228;0.0389590918354616;2762.5664419926693;289.3526390038102;121.86809745902926;57.25402674063846;3.619372818264119;2.8710342630924233;11.596886949220755;1.6222617967296955;0.6281884739470625;6.069466714139961;1.161022498703762;12.668448979806596;4.2827185918252475;16.408325791449;2.381082074372022;16.01774698061066;2.5428597278300864;0.0046974996358748015;0.0002144537307961087;338.6216585162434
TS021;L1;1;T21-1;360000.0;61.32176135198419;1170.6815823355714;930.5469817291331;1.658484096965408;71.12291834864112;44.755574936633415;0.4568337903317485;3295.31983205141;4226.656237168102;122.68077206470488;2381.4129037043595;2718.2695949532863;704.380050444484;2955.1938591945454;645.4547386804905;148.1527356592314;755.5382806567695;115.30515253094988;702.4165308326817;135.31676897374538;332.8847590564056;35.07951045833363;176.42367524850079;20.611979688691918;0.1048198144503513;62.74067372515517;370.49347853956914
TS021;L1;2;T21-2;360000.0;620.4804309523137;1984.1561780969287;58731.329837699115;94.41855707366234;100.13287081468147;49.49038853999539;0.4979223224552754;3178.453947397879;5097.733698071856;120.09711826859757;2450.5880030894987;2698.757774661831;608.6546203697243;2800.0350343384116;581.882951433114;147.59864189564283;774.3689666176676;122.78949730896599;776.7796108975956;155.24191998892974;390.31152066996606;42.88041470187327;214.10183682183072;26.232309261776624;3.7553528214819503;0.20520511887334167;1076.4083348527522
TS021;L1;3;T21-3;360000.0;169.5137228964299;1161.298176128496;17752.228089633332;7.980564745812769;36.68882842966371;1.2996260686433918;0.03433120695824164;2847.7974845196486;202.2645851676244;110.35967616697218;2.3765709471059164;0.3884921177222318;0.034121036366382126;0.20110979874274035;0.05462636588051171;0.01602971803605155;0.4441857842370201;0.14491385679003416;3.2529133032623223;2.0744826841901993;13.00718110272726;2.880020529171624;28.35384224213448;5.213200428716577;0.2578569543125336;0.0;1150.6161174718368
TS021;L1;4;T21-4;360000.0;34.410728957159805;963.9002328724457;1977.424217572062;2.144300867934237;35.72750319873309;0.5225981305991876;0.013009764337688691;2895.7230114940216;65.02256492985853;91.38270834482083;0.015350853020144281;0.004629800990164241;0.0;0.0;0.0;0.0;0.0;0.0;0.15109970496161063;0.27959672905663224;2.9265674215790076;0.8793043648721434;11.1566607359345;2.7485478303197572;0.12086529969155695;0.0;1138.4343296898896
TS021;L1;5;T21-5;360000.0;130.69023222764918;1046.8548672827724;15346.807725739938;8.935795603130172;63.82053817336281;1.6023181121575836;0.025896709140027518;2815.8891205533614;193.95802188580925;91.33934570367242;0.7267334160313812;0.016384985274333158;0.0;0.0;0.0;0.0;0.11609111897378421;0.048077006598965036;1.9689185175234634;1.5843752885888762;10.59601047911733;2.3495227886754386;23.622503687455765;4.695477672323503;0.2876054466918986;0.0;1034.775673172656
TS021;L1;6;T21-6;360000.0;27.198034106782313;837.5987047501569;419.439304138204;1.0138333991358834;38.62434855139938;0.49724275318830946;0.030521634140383044;2849.4836511879253;338.74824859534715;85.20419402967107;3.640643955974343;0.1841863204636252;0.03195028447007508;0.2235087480947487;0.030706359282353275;0.03678131099422529;0.7063738929834524;0.245194651142045;6.027124166196984;3.574466331243278;19.829527085866726;4.145356941299215;35.93196305423462;6.526964396684692;0.09178794376365816;0.0040468306281281445;1562.784145545939
TS022;L1;1;T-22.2_first_Ap1;360000.0;56.83993756827815;941.7443613275825;389.1001112394226;9.778102874982414;41.74010248410363;6.127428862716651;0.471170303959029;2090.550804578355;455.1906695629953;98.62580989671152;298.7832498560581;410.73104335065483;48.67309081913463;199.40432104406426;37.24211555743119;7.474315954473002;42.464124797802135;6.121524767753591;38.831524956121356;8.704979983147469;24.883202254664354;3.156520943641296;17.95128643411396;2.696005595571912;0.1654325592788341;0.4168599350050301;1107.0786588271772
TS022;L1;2;T-22.2_first_Ap2;360000.0;58.492205414205785;957.5317120730963;313.9274331800585;2.328964311942793;30.039832386492666;4.484318170801183;0.09913356208222536;2116.7475808837366;435.15251342065;89.4176427400991;251.01506219685368;293.53240743844503;36.0542336430247;144.8546940168381;26.692144938885804;5.776188146766783;32.98148774599508;4.864236506936449;32.49786946664284;7.801015736089741;23.22684673379768;2.9375209636004374;17.308815763668466;2.6269374590925176;0.11473684773575173;0.37681473257873643;1016.5690321520927
TS022;L1;3;T-22.2_first_Ap3;360000.0;58.72460204641574;1061.8879855670812;270.92394487112756;2.643989839912562;21.86875086895928;3.3375781370231663;0.15734835477392767;2085.4307446283733;372.59179347358213;99.1229014130831;190.62282099077842;207.45024029980212;24.696220160872972;98.57850977382094;17.413249998473123;3.8319511988243793;23.26704215105077;3.565942810961664;25.364082889010813;6.267565246290156;19.440043006649795;2.5442882237860895;15.365976298042886;2.4081536805644737;0.11964698119319134;0.3542251067079642;1136.217740994965
TS022;L1;4;T-22.2_first_Ap4;360000.0;50.26989477988362;632.3843142346561;241.94337631981634;2.1376316341513606;24.82964764303329;2.56216769220019;0.137732539746707;2017.117476367215;318.3161873691355;83.76662731937603;149.5401475076243;150.8623521772855;17.039335899720072;67.49782563446588;11.636166873705571;2.7060317755248904;17.602631725998773;2.746314506973985;20.32568893122599;5.3126904033333995;16.899918403730553;2.209568084992033;13.817249889336605;2.1486623701174237;0.09461874668688229;0.1421449895453909;848.3365262183074
TS022;L1;5;T-22.2_first_Ap5;360000.0;51.76376656365653;615.672505388147;227.8048548631169;1.0727714105298496;25.546811280264112;1.7772388604639318;0.09626842957987258;2028.6191721922892;291.91954175898815;82.39404115924253;123.94153406251611;116.44524676577794;12.015813107384107;47.87912191704688;7.921680422630393;1.9241185992031808;13.05219004123754;2.1123968271761746;16.08570839571863;4.522705816917092;14.92388797273805;1.9888675887616216;12.655548005148914;2.0426789120886015;0.10389249295628365;0.16359046559635124;711.3236285549585
TS024;L3;1;T24 L3-1;360000.0;24.332463813611636;496.7545026322268;80.58466275257739;1.6865426022114403;26.61663667436763;4.772409880998807;0.07040701869553972;2332.767226893027;416.9237512466714;67.33069900509918;576.2751493376322;142.46947679749;75.79557511396361;291.1931543827745;49.620840799929724;11.347903117716475;55.15165731606121;7.8186220060624105;45.54818613636918;9.971622256280563;26.75106910963876;3.223010988755218;17.882211153000185;2.4050218355034736;0.015247560726841436;0.4721620953039677;1111.3165805831923
TS024;L3;2;T24 L3-2;360000.0;24.06156857324098;496.539582294686;58.1208810480534;0.6765847482369473;25.116783851804982;4.687014599456392;0.05123272875960116;2292.671934404046;437.50064117151953;81.97861625446133;585.4889016789813;124.936101980227;72.19466906112905;287.3256802798708;48.20534943489279;11.391092782510002;53.78466381600701;7.43150200484899;46.05230073180094;10.437342542921527;27.162618519304836;3.289898950650689;18.951677762533624;2.426417039903632;0.01486257810470028;0.25433363653340074;1236.3380678560272
TS024;L3;3;T24 L3-3;360000.0;25.658411272702775;476.48236679257207;58.34862707270407;0.6392636354779713;23.43631304994694;4.362832774039937;0.05197830656623744;2362.003928404492;447.1254321568848;84.21108125260473;618.084237940933;125.92553672659734;80.45549659023638;310.80505282356853;50.688414123218834;12.053525952898836;56.40786637398955;7.820613467155854;48.20318446457534;10.951543874641562;29.66110732021261;3.505901089425741;20.04503897466488;2.6318481639039195;0.012723922972521146;0.14394767494042715;1311.7829096652877
TS024;L3;4;T24 L3-4;360000.00000000006;23.477835236469357;443.61308303868293;40.76871560946596;0.6533738551287609;24.4817481920786;4.1099706067139525;0.04823339966107666;2355.2118691815854;403.26483851072055;82.93286691103677;556.0477640633432;90.12629024190815;71.21450682750535;270.4064337706577;44.478983134769486;10.819450058118438;54.42611981321348;7.14768140717387;46.078153730756135;9.982919722504942;27.08639373914061;3.2625005979408654;18.847283348707062;2.503982983057147;0.01895373545025283;0.04352375119182919;1238.8988783830728
TS024;L3;5;T24 L3-5;360000.0;26.8762163477574;324.62310813448113;38.5439095568151;0.04674408172430346;22.411800281028903;3.249668398029252;0.06373123537068967;2250.5970591574487;424.31938125138134;74.40801541908046;476.6560958970722;47.9294444941518;54.00709063104068;215.97033727449147;35.491191006234864;9.380780610456902;45.33040875486692;6.425321468517633;42.75890757772328;9.577517965204885;27.459059670885132;3.4016479314327843;18.462981591858437;2.5803613229495093;0.014206734387714247;0.0;827.6137574986074
TS024;L3;6;T24 L3-6;360000.0;26.17197285240949;292.185327533384;30.43335271309749;0.05063329082191996;20.610267548983373;2.8451249615487515;0.05315376553017338;2173.094312331658;383.71052774158323;74.02238982659888;452.76086912614204;38.31027741056313;49.44123676592665;191.9446233807637;31.57759976168733;7.901909679884072;39.96512412871247;5.831798768766064;38.834033776225304;9.133645117690865;25.586813059853725;3.1257102818985825;17.948699534549448;2.338779317668743;0.012492588257827512;0.0034864982667683815;817.1675307174354
TS025;L1;2;T25-2_Ap2;360000.0;39.085350689584104;688.0440273266073;379.1286511402191;0.5922405963928993;28.44417153477568;16.025649205852062;0.1973476223730549;2855.407718354984;1252.2748156449484;149.18844496531378;1178.3401511873549;430.8286295766973;178.89826453987337;704.0601625518087;123.98232172386265;29.2861524166905;142.4233841454728;19.395481577070484;119.3414301402338;25.471252505583504;67.78941409932897;7.710484041294103;39.832493810941294;5.394043799501293;0.04169754203921834;0.5619012134626551;807.5957461863399
TS025;L1;3;T25-2_Ap3;360000.0;39.310692036848145;725.947943444106;152.68795270660377;1.733928996884727;39.177758073394266;9.689245373574357;0.18803467145942684;2718.605406743981;1052.6742991737513;163.16494900232422;884.8522598567441;212.272776249978;116.11199204165634;460.2995307679799;78.68609377153845;19.257606212822147;99.0721778151554;14.00158559780087;91.27990586535283;20.524868882364878;56.43403573052677;6.67619339976285;35.078469770199774;4.859890677105205;0.035671345386348835;0.04076339462553957;602.8581377494023
TS025;L1;4;T25-2_Ap4;360000.0;35.750619744856955;627.5486648328437;151.51501925161364;0.6738312678001751;27.508162301431632;5.766864559641542;0.14628160147054;2647.089727330138;850.0908185591225;133.56229931988352;615.4720113946611;98.3583091122343;70.5086216577785;278.9757505853969;45.14113629646057;12.377181716842841;65.01944850273541;9.480322561316637;66.46781328297227;15.647302280051168;44.70726133682463;5.42075128589151;30.38538890818535;4.23283726178784;0.034360594562606456;0.00991881454477068;469.6828149279308
TS025;L1;5;T25-2_Ap5;360000.0;35.47782513697098;675.8022607635185;157.4108306826394;0.932139495993454;28.86525495500874;3.659500922052948;0.11595773156328937;2667.0640751421124;735.900191367999;138.32514657898898;477.3005736848917;47.88877203299662;46.012322853989296;184.66690972094105;30.20957007427193;8.30008658841506;47.398004189843924;7.4079232651641345;52.723523227170425;13.273537812332346;39.46700251101033;4.7822634828335575;27.24131815754844;3.9042577198983763;0.02546313086322931;0.006576069729219159;441.6201788257616
TS025;L1;6;T25-2_Ap6;360000.0;35.384692127478786;623.8219012550474;162.59498153158745;1.101950363596754;30.75355205489087;2.9209657569952108;0.11621769075122078;2672.2214416860397;707.0997792370091;136.64665683122124;413.3120447535601;25.084077585351316;34.554942911806904;138.52181415323014;22.729740816846704;6.350766414442433;39.88864959342027;6.087202798141816;46.18921596916527;12.075857165540278;36.94831356985926;4.529592593292257;26.52951428467711;3.8619914292785955;0.03467942851410392;0.00018355036762942749;458.74732588817034
TS025;L1;7;T25-2_Ap7;360000.0;34.04492634609483;562.7599958475372;157.85184773069489;2.2822659801934484;33.679624656486446;2.261505836042585;0.1094688142646806;2645.305398246995;677.8024134800911;135.00955694714781;362.3636321724645;17.77784965636473;28.602542672996847;113.27234564879012;17.97859857267735;5.356607670486043;34.35669469369764;5.405380220662161;42.31336206636454;11.251433450001596;34.69877662292821;4.329881663984781;25.343353177560903;3.701429196005061;0.022027363268917396;0.0034114664099133087;510.4210211389201
TS025;L1;8;T25-2_Ap8;360000.0;35.548117069502815;525.9877490353256;142.51965673005614;0.7944154038775555;36.723732376673766;1.505296002678097;0.0963191268805323;2656.972537719094;568.8511499973915;130.20408351379248;289.55402214251393;10.146971323851112;19.810388837577534;79.97537088121375;12.196618300715558;3.794148457925846;25.44209160337877;4.106569712487445;33.76467963549816;9.095606769765288;29.226893329726018;3.6400858839960826;22.066076473184502;3.2449082252783765;0.019154804966236595;0.00019190227235866137;518.5699643044933
TS025;L1;9;T25-2_Ap9;360000.0;34.444569279067096;486.9190694578847;138.34523618402866;0.6190344293393307;32.216496380109234;1.1427596515827714;0.07187038616094929;2655.776280480393;469.0485517921456;129.95824868543156;222.33561612997033;6.097906737787324;13.778028376791205;54.6669325395152;7.606825785978636;2.619771579562274;18.800300301259902;3.0789978634680253;25.975682877428582;7.233150521878822;23.712819746561042;3.1000469692685195;18.520935373672;2.7672788780092263;0.018917602813940806;0.00018718621252611055;499.30760626973324
